Date,Open,High,Low,Close,Volume,Adj Close,Change
2018-08-03,10.750666618347168,10.84000015258789,10.600000381469727,10.800000190734863,4069500,10.326416015625,0.00490052926532436
2018-08-06,10.755332946777344,10.998666763305664,10.565999984741211,10.994667053222656,5463000,10.512547492980957,0.018024709171282627
2018-08-07,11.11533260345459,11.28266716003418,11.021332740783691,11.263999938964844,5655000,10.770065307617188,0.024496684114071687
2018-08-08,11.208000183105469,11.400667190551758,11.12399959564209,11.350000381469727,4932000,10.852294921875,0.0076349825080686
2018-08-09,11.215332984924316,11.223333358764648,10.985333442687988,10.998666763305664,6726000,10.516369819641113,-0.030954502762630565
2018-08-10,10.38266658782959,10.46066665649414,10.024666786193848,10.170000076293945,16897500,9.724040031433105,-0.07534246694120783
2018-08-13,10.22266674041748,10.490667343139648,10.186667442321777,10.210000038146973,9745500,9.762285232543945,0.003933132896062341
2018-08-14,10.393333435058594,10.456000328063965,10.131333351135254,10.179332733154297,5463000,9.732963562011719,-0.003003653758873237
2018-08-15,9.96066665649414,10.026000022888184,9.433333396911621,9.760000228881836,12493500,9.33201789855957,-0.04119449823137089
2018-08-16,9.968667030334473,9.98799991607666,9.619999885559082,9.692000389099121,8014500,9.267000198364258,-0.006967196535660913
2018-08-17,9.407333374023438,9.549332618713379,9.053333282470703,9.470666885375977,12708000,9.05537223815918,-0.022836720474349592
2018-08-20,9.533332824707031,9.616000175476074,9.128000259399414,9.4486665725708,8164500,9.034337043762207,-0.0023229951038766794
2018-08-21,9.5600004196167,10.074000358581543,9.517333030700684,10.008000373840332,10276500,9.569145202636719,0.05919711495516844
2018-08-22,9.916666984558105,10.172666549682617,9.745332717895508,10.13933277130127,8587500,9.694716453552246,0.013122741062662646
2018-08-23,10.137332916259766,10.396666526794434,10.092000007629395,10.173999786376953,7741500,9.727865219116211,0.003419062758627023
2018-08-24,10.295999526977539,10.619333267211914,10.293333053588867,10.611332893371582,8875500,10.146020889282227,0.042985366245065215
2018-08-27,10.819999694824219,11.350000381469727,10.779333114624023,11.108667373657227,16623000,10.621545791625977,0.04686823844686905
2018-08-28,11.2586669921875,11.373332977294922,10.910667419433594,11.237333297729492,11250000,10.7445707321167,0.011582480575247134
2018-08-29,11.236000061035156,11.420000076293945,11.11533260345459,11.330666542053223,7524000,10.833810806274414,0.008305639945963783
2018-08-30,11.223333358764648,11.375332832336426,10.972000122070312,11.01200008392334,9526500,10.529117584228516,-0.028124246437503664
2018-08-31,10.933333396911621,11.241999626159668,10.933333396911621,11.199999809265137,4807500,10.708874702453613,0.017072259708412307
2018-09-04,11.0513334274292,11.481332778930664,10.989999771118164,11.457332611083984,8767500,10.95492172241211,0.022976143410821326
2018-09-05,11.399999618530273,11.526000022888184,11.001333236694336,11.292667388916016,6303000,10.797477722167969,-0.014372038218447902
2018-09-06,11.192000389099121,11.206000328063965,10.358667373657227,10.386667251586914,13224000,9.931205749511719,-0.08022906423493525
2018-09-07,10.266667366027832,10.716667175292969,10.183333396911621,10.260666847229004,8241000,9.810731887817383,-0.012130975346173689
2018-09-10,10.512666702270508,10.596667289733887,10.29466724395752,10.595333099365234,5392500,10.130722045898438,0.032616423193450705
2018-09-11,10.417332649230957,10.505332946777344,10.11066722869873,10.278667449951172,8391000,9.82794189453125,-0.02988727644938638
2018-09-12,9.937333106994629,9.937333106994629,9.25333309173584,9.925999641418457,19008000,9.490740776062012,-0.034310654591164
2018-09-13,10.238666534423828,10.63933277130127,10.148667335510254,10.275333404541016,13285500,9.82475471496582,0.035193811781423445
2018-09-14,10.453332901000977,10.720000267028809,10.345333099365234,10.608667373657227,9342000,10.143468856811523,0.03244020957693694
2018-09-17,10.417332649230957,10.566666603088379,10.109333038330078,10.133333206176758,6747000,9.688980102539062,-0.04480620899292109
2018-09-18,10.27400016784668,10.600000381469727,10.27400016784668,10.418000221252441,6496500,9.961164474487305,0.028092139998136645
2018-09-19,10.41333293914795,10.606666564941406,10.327333450317383,10.477333068847656,4318500,10.01789665222168,0.005695224259467446
2018-09-20,10.64466667175293,10.96733283996582,10.64466667175293,10.838000297546387,9111000,10.362747192382812,0.03442357194610013
2018-09-21,10.835332870483398,10.986666679382324,10.658666610717773,10.740667343139648,5826000,10.269685745239258,-0.008980711545908848
2018-09-24,10.482666969299316,10.871333122253418,10.410667419433594,10.854666709899902,5310000,10.378684997558594,0.010613806676832649
2018-09-25,10.718667030334473,10.747332572937012,10.220666885375977,10.284667015075684,10809000,9.861052513122559,-0.05251194809181525
2018-09-26,10.180000305175781,10.349332809448242,9.961999893188477,9.994667053222656,5340000,9.58299732208252,-0.02819731172899753
2018-09-27,10.073332786560059,10.220000267028809,9.990667343139648,10.12399959564209,3802500,9.707003593444824,0.0129401551578181
2018-09-28,10.054667472839355,10.394000053405762,9.985333442687988,10.307332992553711,7743000,9.88278579711914,0.018108791409922276
2018-10-01,10.392666816711426,10.649999618530273,10.314666748046875,10.393333435058594,6400500,9.96524429321289,0.008343617361252553
2018-10-02,10.324666976928711,10.816666603088379,10.307332992553711,10.40999984741211,8142000,9.981223106384277,0.0016035675616157263
2018-10-03,10.540666580200195,10.630000114440918,10.133333206176758,10.427332878112793,7701000,9.997844696044922,0.0016650365950765522
2018-10-04,10.239999771118164,10.266667366027832,9.600000381469727,9.866666793823242,15123000,9.4602689743042,-0.05376888710116867
2018-10-05,9.760666847229004,9.897333145141602,8.897333145141602,9.170000076293945,22242000,8.79229736328125,-0.07060811235314302
2018-10-08,9.0,9.186667442321777,8.613332748413086,8.844667434692383,12891000,8.480364799499512,-0.03547793226770024
2018-10-09,8.777999877929688,8.954000473022461,8.65666675567627,8.837332725524902,7024500,8.473333358764648,-0.0008292803795777459
2018-10-10,8.506667137145996,8.508000373840332,7.6533331871032715,7.664667129516602,26956500,7.348968029022217,-0.13269451682194633
2018-10-11,7.646667003631592,8.10533332824707,7.24666690826416,7.4206671714782715,20209500,7.115018844604492,-0.031834384183324405
2018-10-12,8.040666580200195,8.155332565307617,7.5,7.834000110626221,13690500,7.511326789855957,0.05570023956021308
2018-10-15,7.723999977111816,7.880000114440918,7.533999919891357,7.624667167663574,8487000,7.3106160163879395,-0.026721079908934686
2018-10-16,7.913332939147949,8.402667045593262,7.848667144775391,8.371333122253418,10891500,8.026529312133789,0.09792767843775207
2018-10-17,8.53266716003418,8.60533332824707,8.09333324432373,8.26533317565918,9156000,7.924892425537109,-0.012662254033644849
2018-10-18,8.161333084106445,8.166666984558105,7.555333137512207,7.646667003631592,15177000,7.331709384918213,-0.07485072396712522
2018-10-19,7.802000045776367,7.918000221252441,7.199999809265137,7.285999774932861,14745000,6.985898017883301,-0.04716659278185398
2018-10-22,7.433332920074463,7.558667182922363,7.22933292388916,7.427999973297119,8202000,7.1220502853393555,0.019489459614424165
2018-10-23,6.843332767486572,7.433332920074463,6.6106672286987305,7.308667182922363,20764500,7.007629871368408,-0.016065265320913347
2018-10-24,6.943999767303467,6.966667175292969,5.8333330154418945,5.863333225250244,29644500,5.621829509735107,-0.197756160117583
2018-10-25,6.000667095184326,6.402667045593262,5.960000038146973,6.26200008392334,15933000,6.004075050354004,0.06799321194235564
2018-10-26,5.8393330574035645,6.25333309173584,5.625332832336426,5.928667068481445,19084500,5.684471607208252,-0.053231078086005246
2018-10-29,6.267333030700684,6.369332790374756,5.415999889373779,5.754000186920166,15058500,5.517000675201416,-0.029461408364429897
2018-10-30,5.721333026885986,6.477333068847656,5.692667007446289,6.46999979019165,18321000,6.203506946563721,0.12443510253946033
2018-10-31,6.766666889190674,6.853332996368408,6.522666931152344,6.702667236328125,14517000,6.42659330368042,0.035960966565901975
2018-11-01,6.794666767120361,7.691999912261963,6.789332866668701,7.625332832336426,19780500,7.31125545501709,0.13765648263239139
2018-11-02,7.618000030517578,7.679333209991455,7.007999897003174,7.283332824707031,18301500,6.983341217041016,-0.044850502286154614
2018-11-05,7.24666690826416,7.262667179107666,6.738667011260986,7.0960001945495605,12534000,6.803724765777588,-0.025720729048930413
2018-11-06,7.047332763671875,7.423999786376953,7.047332763671875,7.353332996368408,7428000,7.050457954406738,0.0362644862970134
2018-11-07,7.657332897186279,7.674666881561279,7.344666957855225,7.617332935333252,13149000,7.303582668304443,0.035902078566987905
2018-11-08,7.3993330001831055,7.680666923522949,7.303999900817871,7.517333030700684,8494500,7.207703113555908,-0.013127941955735634
2018-11-09,7.199999809265137,7.27666711807251,6.9019999504089355,7.0980000495910645,8788500,6.805642127990723,-0.05578214765756273
2018-11-12,6.755332946777344,6.757999897003174,6.073332786560059,6.168000221252441,15409500,5.913947582244873,-0.13102279823063723
2018-11-13,6.267333030700684,6.77133321762085,6.267333030700684,6.395999908447266,10953000,6.132556438446045,0.036964928504579
2018-11-14,6.632667064666748,6.77133321762085,6.297332763671875,6.470666885375977,10629000,6.204145908355713,0.011674011569339893
2018-11-15,6.398666858673096,7.199999809265137,6.366666793823242,7.125332832336426,14431500,6.831848621368408,0.10117441657211979
2018-11-16,6.389999866485596,6.9633331298828125,6.3506669998168945,6.870666980743408,12009000,6.587672233581543,-0.03574090608613878
2018-11-19,6.702667236328125,6.8373332023620605,6.063333034515381,6.071332931518555,13630500,5.821260929107666,-0.11634009499589593
2018-11-20,5.572667121887207,6.345333099365234,5.556666851043701,6.099999904632568,21753000,5.848747253417969,0.004721693479399436
2018-11-21,6.319333076477051,6.446000099182129,6.1620001792907715,6.172667026519775,10492500,5.918422222137451,0.011912643118571431
2018-11-23,6.066667079925537,6.3333330154418945,6.0,6.170000076293945,5686500,5.915865421295166,-0.00043205800902135216
2018-11-26,6.433332920074463,6.52133321762085,6.242667198181152,6.518667221069336,10636500,6.2501702308654785,0.0565100713880089
2018-11-27,6.406000137329102,6.7133331298828125,6.312666893005371,6.560667037963867,7797000,6.290441036224365,0.006443006748186431
2018-11-28,6.757332801818848,7.01200008392334,6.380667209625244,7.011332988739014,11701500,6.722545623779297,0.06869209307031277
2018-11-29,6.9106669425964355,7.051332950592041,6.792666912078857,6.844666957855225,6813000,6.562744140625,-0.023770947857058466
2018-11-30,6.862667083740234,7.139999866485596,6.636666774749756,7.125999927520752,9060000,6.832488059997559,0.041102506724985055
2018-12-03,7.797332763671875,7.861332893371582,7.480000019073486,7.702000141143799,18288000,7.384763717651367,0.08083079139511673
2018-12-04,7.5233330726623535,7.552000045776367,6.566667079925537,6.578667163848877,18252000,6.307698726654053,-0.14584951398457124
2018-12-06,6.03866720199585,6.470666885375977,5.940000057220459,6.470666885375977,21013500,6.204145908355713,-0.01641674153487871
2018-12-07,6.427332878112793,6.47333288192749,5.657332897186279,5.745999813079834,19045500,5.5093278884887695,-0.11199264081016524
2018-12-10,5.715332984924316,6.052000045776367,5.6579999923706055,5.989333152770996,14008500,5.742639064788818,0.042348302750942146
2018-12-11,6.27066707611084,6.510000228881836,5.989333152770996,6.095333099365234,23953500,5.844273090362549,0.017698121625643326
2018-12-12,6.387332916259766,6.627333164215088,6.22866678237915,6.365333080291748,17592000,6.103152275085449,0.04429618144324743
2018-12-13,6.48466682434082,6.574666976928711,6.223999977111816,6.294666767120361,13446000,6.035396099090576,-0.011101746331261597
2018-12-14,6.0833330154418945,6.409999847412109,6.021999835968018,6.026000022888184,10413000,5.777795791625977,-0.04268164688805054
2018-12-17,5.966667175292969,6.275332927703857,5.691332817077637,5.800000190734863,15946500,5.5611042976379395,-0.03750412069281761
2018-12-18,5.946000099182129,6.305333137512207,5.944666862487793,6.029333114624023,13204500,5.78099250793457,0.03954015799094379
2018-12-19,5.971333026885986,6.126667022705078,5.181333065032959,5.267333030700684,29062500,5.05037784576416,-0.12638215030367528
2018-12-20,5.24066686630249,5.506667137145996,4.935999870300293,5.132667064666748,19387500,4.921257972717285,-0.025566252456230565
2018-12-21,5.23199987411499,5.414667129516602,4.8379998207092285,4.897333145141602,19287000,4.695616722106934,-0.04585022105664793
2018-12-24,4.768667221069336,4.923333168029785,4.466667175292969,4.4720001220703125,13795500,4.287802696228027,-0.08684992637130284
2018-12-26,4.652667045593262,5.244667053222656,4.425333023071289,5.24066686630249,17737500,5.024809837341309,0.17188432988600266
2018-12-27,4.956666946411133,5.341332912445068,4.803332805633545,5.338666915893555,12370500,5.137268543243408,0.01869991970319762
2018-12-28,5.454667091369629,5.74666690826416,5.314000129699707,5.451333045959473,17269500,5.245683670043945,0.021103794606571746
2018-12-31,5.638000011444092,5.691332817077637,5.390666961669922,5.554666996002197,12660000,5.345118522644043,0.018955721320185193
2019-01-02,5.180666923522949,5.822000026702881,5.173999786376953,5.702000141143799,13147500,5.4868950843811035,0.026524208426470963
2019-01-03,5.315332889556885,5.388667106628418,4.672667026519775,4.688666820526123,28599000,4.511789321899414,-0.17771541486044318
2019-01-04,4.921999931335449,5.3566670417785645,4.886666774749756,5.294666767120361,17604000,5.094925880432129,0.12924781601910418
2019-01-07,5.398666858673096,5.754000186920166,5.280666828155518,5.605332851409912,16641000,5.393873691558838,0.05867528551915169
2019-01-08,5.775332927703857,5.78266716003418,5.298666954040527,5.5193328857421875,14445000,5.311117649078369,-0.015342526117087418
2019-01-09,5.677999973297119,6.021999835968018,5.672667026519775,5.946000099182129,17928000,5.721690654754639,0.07730412755898985
2019-01-10,5.760666847229004,6.137332916259766,5.757332801818848,6.113333225250244,12975000,5.882709980010986,0.028142133077181164
2019-01-11,6.018667221069336,6.451333045959473,5.966667175292969,6.283999919891357,12399000,6.046937942504883,0.027917126116436597
2019-01-14,6.050000190734863,6.118000030517578,5.890666961669922,5.986667156219482,10731000,5.760822772979736,-0.0473158445993449
2019-01-15,6.028666973114014,6.243332862854004,5.952000141143799,6.026000022888184,14590500,5.798672199249268,0.006570077414081554
2019-01-16,6.099999904632568,6.179333209991455,5.870666980743408,5.878666877746582,10257000,5.656897068023682,-0.02444957593461583
2019-01-17,5.794000148773193,6.176000118255615,5.654666900634766,6.081999778747559,15876000,5.8525590896606445,0.034588267243154114
2019-01-18,6.263332843780518,6.616000175476074,6.161333084106445,6.499332904815674,15720000,6.254148960113525,0.068617747657014
2019-01-22,6.315332889556885,6.322000026702881,5.813333034515381,5.952667236328125,18655500,5.728105068206787,-0.08411104285525939
2019-01-23,6.067333221435547,6.125999927520752,5.6606669425964355,5.828667163848877,15681000,5.608783721923828,-0.0208310102944268
2019-01-24,6.192667007446289,6.900000095367432,6.192667007446289,6.825333118438721,32491500,6.567850112915039,0.17099380125382035
2019-01-25,6.894667148590088,7.3420000076293945,6.766666889190674,7.261332988739014,17100000,6.987401962280273,0.0638796470054237
2019-01-28,6.453332901000977,6.994667053222656,6.407332897186279,6.818666934967041,14305500,6.561435222625732,-0.060962092560479686
2019-01-29,6.857333183288574,6.906667232513428,6.49666690826416,6.52400016784668,9061500,6.277885437011719,-0.043214717763859434
2019-01-30,6.875999927520752,7.1666669845581055,6.656667232513428,7.090000152587891,14400000,6.822531700134277,0.08675658647752993
2019-01-31,7.065999984741211,7.27400016784668,6.900000095367432,7.095333099365234,10894500,6.827664852142334,0.0007521786548054799
2019-02-01,7.1066670417785645,7.440667152404785,7.1066670417785645,7.343332767486572,10723500,7.066308975219727,0.03495250535080929
2019-02-04,7.360000133514404,7.455333232879639,7.1666669845581055,7.453999996185303,4450500,7.172800540924072,0.015070436299539969
2019-02-05,7.466667175292969,7.656667232513428,7.409333229064941,7.558000087738037,9172500,7.272877216339111,0.01395225269733813
2019-02-06,7.8333330154418945,8.33666706085205,7.826000213623047,8.165332794189453,17931000,7.857298374176025,0.08035627142115831
2019-02-07,7.866666793823242,7.96733283996582,7.422667026519775,7.619999885559082,18687000,7.332538604736328,-0.06678636650528635
2019-02-08,7.2733330726623535,7.624667167663574,7.184667110443115,7.588666915893555,10705500,7.302387714385986,-0.004111938338070997
2019-02-11,7.705999851226807,7.748666763305664,7.49066686630249,7.697332859039307,8164500,7.406954765319824,0.01431950359003964
2019-02-12,7.986667156219482,8.235333442687988,7.937333106994629,8.182666778564453,13083000,7.873979091644287,0.06305221930934146
2019-02-13,8.331999778747559,8.442000389099121,8.174667358398438,8.253999710083008,12480000,7.942620277404785,0.008717565244795278
2019-02-14,8.13599967956543,8.5,8.13599967956543,8.3186674118042,11575500,8.00484561920166,0.007834710927139277
2019-02-15,8.53266716003418,8.577333450317383,8.29466724395752,8.453332901000977,10102500,8.13443374633789,0.01618834874990749
2019-02-19,8.304667472839355,8.574666976928711,8.300666809082031,8.398667335510254,7548000,8.081832885742188,-0.006466747037047305
2019-02-20,8.472000122070312,8.779333114624023,8.469332695007324,8.630000114440918,9694500,8.304438591003418,0.02754398640753042
2019-02-21,8.652667045593262,8.69333267211914,8.359333038330078,8.4399995803833,11476500,8.12160587310791,-0.02201628407161682
2019-02-22,8.642666816711426,8.734000205993652,8.525333404541016,8.703332901000977,12757500,8.37500286102295,0.031200631956159075
2019-02-25,9.133999824523926,9.220666885375977,8.899333000183105,8.92199993133545,12519000,8.58542251586914,0.02512451641477753
2019-02-26,8.829333305358887,8.949333190917969,8.66333293914795,8.737333297729492,8319000,8.407719612121582,-0.02069789677506939
2019-02-27,8.614666938781738,8.614666938781738,8.150667190551758,8.428667068481445,15036000,8.110699653625488,-0.035327281074221784
2019-02-28,8.324000358581543,8.517333030700684,8.239999771118164,8.449333190917969,7447500,8.130586624145508,0.0024518850096479916
2019-03-01,8.702667236328125,8.781999588012695,8.400667190551758,8.670000076293945,10362000,8.342930793762207,0.02611648521722021
2019-03-04,8.864666938781738,8.927332878112793,8.34866714477539,8.673999786376953,14767500,8.34677791595459,0.0004613275718352572
2019-03-05,8.65133285522461,8.71066665649414,8.447999954223633,8.550000190734863,7974000,8.227455139160156,-0.01429554976895886
2019-03-06,8.52400016784668,8.555999755859375,8.119999885559082,8.131999969482422,14940000,7.825225353240967,-0.048888913675745216
2019-03-07,8.0,8.040666580200195,7.71133279800415,7.855332851409912,15607500,7.558993339538574,-0.03402202645238317
2019-03-08,7.442667007446289,7.861999988555908,7.380000114440918,7.842667102813721,12711000,7.5468058586120605,-0.0016123758007170474
2019-03-11,7.988667011260986,8.512666702270508,7.946667194366455,8.402000427246094,12825000,8.085039138793945,0.07131927405559524
2019-03-12,8.458000183105469,8.63266658782959,8.255332946777344,8.5,10372500,8.179340362548828,0.01166383810647198
2019-03-13,8.635333061218262,8.802666664123535,8.566666603088379,8.604000091552734,8331000,8.279419898986816,0.012235304888557064
2019-03-14,8.609999656677246,8.72599983215332,8.442000389099121,8.457332611083984,6633000,8.138282775878906,-0.0170464294407372
2019-03-15,8.76533317565918,9.38466739654541,8.720000267028809,9.185999870300293,22909500,8.839459419250488,0.08615804683634343
2019-03-18,9.244000434875488,9.38466739654541,8.961999893188477,9.12600040435791,10273500,8.78172492980957,-0.006531620595420451
2019-03-19,9.362667083740234,9.559332847595215,9.317333221435547,9.478667259216309,13689000,9.137308120727539,0.038644185758526906
2019-03-20,9.465999603271484,9.628666877746582,9.034667015075684,9.208666801452637,13167000,8.877032279968262,-0.028485065503396023
2019-03-21,9.236666679382324,10.34866714477539,9.236666679382324,10.16333293914795,21321000,9.797318458557129,0.10367039640794884
2019-03-22,10.011333465576172,10.074000358581543,9.273332595825195,9.298666954040527,18607500,8.963790893554688,-0.08507701068975426
2019-03-25,9.14466667175293,9.353333473205566,8.721332550048828,8.944000244140625,23959500,8.621896743774414,-0.03814167252713463
2019-03-26,9.31933307647705,9.450667381286621,9.002667427062988,9.215999603271484,17310000,8.884101867675781,0.030411376532447187
2019-03-27,9.233332633972168,9.317333221435547,8.609333038330078,8.812000274658203,19968000,8.494650840759277,-0.04383673459250914
2019-03-28,8.890666961669922,9.092000007629395,8.587332725524902,8.765999794006348,11520000,8.450307846069336,-0.005220208717440111
2019-03-29,9.074000358581543,9.215332984924316,8.998666763305664,9.169333457946777,12793500,8.83911418914795,0.0460111423018974
2019-04-01,9.577333450317383,9.869333267211914,9.456000328063965,9.844667434692383,18229500,9.490126609802246,0.0736513706086579
2019-04-02,9.829333305358887,9.9486665725708,9.696000099182129,9.87600040435791,8290500,9.520334243774414,0.0031827352090239014
2019-04-03,10.236666679382324,10.808667182922363,10.21399974822998,10.548666954040527,30327000,10.168774604797363,0.06811123148453846
2019-04-04,10.435999870300293,10.795332908630371,10.4313325881958,10.588666915893555,14100000,10.207331657409668,0.0037919447099148407
2019-04-05,10.792667388916016,10.847332954406738,10.600666999816895,10.830666542053223,7863000,10.440617561340332,0.02285458859759082
2019-04-08,10.683333396911621,10.933333396911621,10.616666793823242,10.908666610717773,7659000,10.515809059143066,0.0072017791667478015
2019-04-09,10.733332633972168,10.733332633972168,10.393333435058594,10.540666580200195,16965000,10.16106128692627,-0.03373464820677696
2019-04-10,10.53933334350586,10.899999618530273,10.520000457763672,10.811332702636719,13528500,10.421977996826172,0.025678273795790796
2019-04-11,10.866666793823242,11.005332946777344,10.680000305175781,10.784667015075684,9259500,10.396275520324707,-0.002466457031197633
2019-04-12,11.09333324432373,11.239333152770996,10.974666595458984,11.233332633972168,12208500,10.828782081604004,0.041602176336951624
2019-04-15,11.22933292388916,11.266667366027832,10.795999526977539,10.994000434875488,9196500,10.598071098327637,-0.02130553833800708
2019-04-16,11.199333190917969,12.047332763671875,11.172666549682617,12.041333198547363,19468500,11.607683181762695,0.095264027855547
2019-04-17,12.733332633972168,13.062666893005371,12.302666664123535,12.589332580566406,16183500,12.135947227478027,0.04550985949671693
2019-04-18,12.601332664489746,12.723999977111816,12.421333312988281,12.613332748413086,9463500,12.159085273742676,0.0019063892142883176
2019-04-22,12.433333396911621,12.702667236328125,12.293333053588867,12.618666648864746,4671000,12.164226531982422,0.00042287796239515174
2019-04-23,12.777999877929688,13.120667457580566,12.694666862487793,12.997332572937012,8796000,12.529255867004395,0.03000839427883073
2019-04-24,12.96733283996582,13.76200008392334,12.96733283996582,13.37399959564209,11011500,12.89235782623291,0.028980332740686565
2019-04-25,13.262666702270508,13.262666702270508,12.3013334274292,12.645999908447266,12978000,12.19057559967041,-0.05443395462880396
2019-04-26,11.928667068481445,12.333333015441895,11.541999816894531,12.329333305358887,13794000,11.88531494140625,-0.025040851287437715
2019-04-29,12.371333122253418,12.416000366210938,12.10200023651123,12.264666557312012,4995000,11.822975158691406,-0.0052449509186979215
2019-04-30,12.209333419799805,12.620667457580566,12.189332962036133,12.536666870117188,6696000,12.085182189941406,0.022177554647257347
2019-05-01,12.934000015258789,13.106666564941406,12.209333419799805,12.22933292388916,12915000,11.788915634155273,-0.0245148052039732
2019-05-02,12.165332794189453,13.020000457763672,12.136667251586914,12.636667251586914,13312500,12.1815767288208,0.03330797601413349
2019-05-03,12.863332748413086,12.907999992370605,12.450667381286621,12.890000343322754,8863500,12.425788879394531,0.020047460829043073
2019-05-06,11.605999946594238,12.284667015075684,11.481332778930664,12.256667137145996,17829000,11.815266609191895,-0.049133684197676164
2019-05-07,11.8013334274292,11.859333038330078,10.960000038146973,11.362000465393066,24256500,10.952817916870117,-0.07299428643546046
2019-05-08,11.125332832336426,11.600000381469727,11.02400016784668,11.089332580566406,12007500,10.689969062805176,-0.023998228626830764
2019-05-09,10.566666603088379,10.847999572753906,9.95533275604248,10.694666862487793,18993000,10.309515953063965,-0.03558967279692271
2019-05-10,10.47933292388916,10.923333168029785,9.973999977111816,10.72599983215332,20788500,10.339723587036133,0.0029297751924775017
2019-05-13,9.662667274475098,9.858667373657227,9.079333305358887,9.211999893188477,24391500,8.880244255065918,-0.1411523366265891
2019-05-14,9.553333282470703,10.007332801818848,9.425333023071289,9.871333122253418,17139000,9.515830993652344,0.07157329968625636
2019-05-15,9.522000312805176,10.311332702636719,9.513333320617676,10.113332748413086,14703000,9.749117851257324,0.024515394543227043
2019-05-16,9.666666984558105,9.935333251953125,9.417332649230957,9.600000381469727,21981000,9.25426959991455,-0.05075798252795627
2019-05-17,9.155332565307617,9.715332984924316,8.918000221252441,9.03266716003418,24265500,8.707369804382324,-0.05909720821789077
2019-05-20,8.223999977111816,8.373332977294922,7.78000020980835,7.949999809265137,26760000,7.663692951202393,-0.11986131356189
2019-05-21,8.466667175292969,8.575332641601562,8.245332717895508,8.449999809265137,19236000,8.145687103271484,0.06289308326992504
2019-05-22,7.98199987411499,8.178667068481445,7.835999965667725,7.921332836151123,15225000,7.636058330535889,-0.06256414024226942
2019-05-23,7.471333026885986,7.554666996002197,7.154666900634766,7.52066707611084,20860500,7.249823093414307,-0.05058059903905787
2019-05-24,7.712666988372803,7.806666851043701,7.310667037963867,7.325333118438721,13459500,7.061522960662842,-0.025972956347528164
2019-05-28,7.457333087921143,7.533332824707031,7.095333099365234,7.125999927520752,13249500,6.869369029998779,-0.02721148481510338
2019-05-29,6.950666904449463,7.322667121887207,6.9033331871032715,7.222667217254639,20284500,6.962554931640625,0.013565435127294245
2019-05-30,7.296000003814697,7.572000026702881,7.2266669273376465,7.387332916259766,19113000,7.121290683746338,0.02279846129581431
2019-05-31,7.111999988555908,7.430666923522949,7.047999858856201,7.066667079925537,18478500,6.812173366546631,-0.04340752474122733
2019-06-03,7.331999778747559,7.533332824707031,7.010000228881836,7.134666919708252,23410500,6.877723217010498,0.00962261827444566
2019-06-04,7.533332824707031,8.055333137512207,7.326666831970215,8.039999961853027,32151000,7.750452995300293,0.1268921243742933
2019-06-05,8.304667472839355,8.310667037963867,7.569333076477051,7.880000114440918,25533000,7.596214771270752,-0.019900478628265272
2019-06-06,7.877333164215088,8.291999816894531,7.826666831970215,8.207332611083984,14176500,7.911757946014404,0.041539656331120556
2019-06-07,8.26533317565918,8.538666725158691,8.227333068847656,8.464667320251465,14091000,8.159825325012207,0.03135424398664566
2019-06-10,8.851332664489746,9.423999786376953,8.787332534790039,9.124667167663574,21726000,8.79605770111084,0.07797115024628076
2019-06-11,9.637999534606934,9.666666984558105,8.994000434875488,9.19333267211914,18606000,8.862250328063965,0.007525261271874806
2019-06-12,8.92199993133545,8.946666717529297,8.517333030700684,8.54466724395752,11925000,8.236946105957031,-0.07055824599155924
2019-06-13,8.768667221069336,8.803333282470703,8.5,8.706666946411133,11455500,8.393111228942871,0.018959158716001845
2019-06-14,7.933332920074463,8.143333435058594,7.8520002365112305,8.016667366027832,14856000,7.727960109710693,-0.07924956641045255
2019-06-17,8.033332824707031,8.11066722869873,7.838666915893555,7.855332851409912,8601000,7.5724358558654785,-0.02012488572266402
2019-06-18,8.14466667175293,9.039999961853027,8.093999862670898,8.880000114440918,26061000,8.560200691223145,0.1304422463584205
2019-06-19,9.026666641235352,9.08133316040039,8.755332946777344,8.897333145141602,13185000,8.576910018920898,0.0019519178465432496
2019-06-20,9.471332550048828,9.552666664123535,9.010666847229004,9.144000053405762,19162500,8.81469440460205,0.02772369026092414
2019-06-21,9.010666847229004,9.24666690826416,8.923999786376953,8.95533275604248,12225000,8.632820129394531,-0.020632906415284924
2019-06-24,9.013999938964844,9.133333206176758,8.927332878112793,9.014666557312012,9433500,8.690016746520996,0.006625527256873376
2019-06-25,9.025333404541016,9.170666694641113,8.587332725524902,8.619333267211914,12205500,8.320858001708984,-0.04385445513560715
2019-06-26,9.188667297363281,9.593999862670898,9.142000198364258,9.429332733154297,19284000,9.102807998657227,0.09397472412670638
2019-06-27,9.603333473205566,10.001333236694336,9.603333473205566,9.845333099365234,13567500,9.50440502166748,0.0441176887043393
2019-06-28,10.12600040435791,10.157333374023438,9.824666976928711,9.88599967956543,11226000,9.54366397857666,0.004130543861722291
2019-07-01,11.180000305175781,11.4399995803833,10.4399995803833,10.685999870300293,21082500,10.315960884094238,0.0809225386066399
2019-07-02,10.5600004196167,10.5600004196167,10.103333473205566,10.23799991607666,12142500,9.883475303649902,-0.04192400895200865
2019-07-03,10.27733325958252,10.27733325958252,9.876667022705078,10.078666687011719,9478500,9.729659080505371,-0.015562925412290873
